 1310  2042   656184.926124   6627237.936426   1681.500000
 1320  2037   656014.574557   6627338.151131   1663.042000
 1320  2038   656023.994449   6627346.367901   1659.276700
 1310  2040   656166.086342   6627221.502887   1680.875000
 1310  2045   656213.185797   6627262.586735   1666.784900
 1310  2046   656222.605688   6627270.803504   1659.500000
 1310  2043   656194.346015   6627246.153196   1682.000000
 1310  2044   656203.765906   6627254.369965   1674.679400
 1310  2049   656250.865362   6627295.453813   1659.500000
 1310  2047   656232.025580   6627279.020274   1659.500000
 1320  2030   655948.635320   6627280.633745   1673.780300
 1310  2048   656241.445471   6627287.237043   1659.500000
 1317  2002   655721.854002   6627008.174633   1690.597500
 1317  2003   655731.273893   6627016.391402   1690.950200
 1317  2004   655740.693784   6627024.608172   1690.904500
 1317  2005   655750.113675   6627032.824941   1688.815400
 1317  2000   655703.014220   6626991.741094   1689.730000
 1317  2001   655712.434111   6626999.957863   1690.237800
 1320  2006   655722.557933   6627083.431277   1671.869900
 1320  2007   655731.977824   6627091.648046   1667.181200
 1320  2008   655741.397715   6627099.864816   1663.900000
 1320  2009   655750.817606   6627108.081585   1662.562300
 1317  2006   655759.533566   6627041.041711   1681.457500
 1317  2007   655768.953458   6627049.258480   1672.505100
 1317  2008   655778.373349   6627057.475250   1665.448500
 1317  2009   655787.793240   6627065.692019   1663.029900
 1320  2000   655666.038586   6627034.130659   1688.290000
 1320  2001   655675.458478   6627042.347429   1689.009800
 1320  2002   655684.878369   6627050.564198   1689.040500
 1310  2030   656071.887431   6627139.335192   1678.214100
 1320  2003   655694.298260   6627058.780968   1687.448500
 1310  2031   656081.307322   6627147.551962   1678.856900
 1320  2004   655703.718151   6627066.997738   1683.006600
 1320  2005   655713.138042   6627075.214507   1677.305500
 1310  2034   656109.566995   6627172.202270   1680.125000
 1310  2035   656118.986886   6627180.419040   1680.250000
 1310  2032   656090.727213   6627155.768731   1679.500000
 1310  2033   656100.147104   6627163.985501   1680.000000
 1310  2038   656147.246560   6627205.069348   1680.625000
 1310  2039   656156.666451   6627213.286118   1680.750000
 1310  2036   656128.406777   6627188.635809   1680.375000
 1310  2037   656137.826668   6627196.852579   1680.500000
 1310  2029   656062.467540   6627131.118423   1677.571300
 1320  2017   655826.176735   6627173.815741   1664.889400
 1320  2018   655835.596626   6627182.032511   1666.261400
 1320  2019   655845.016518   6627190.249280   1667.680700
 1320  2010   655760.237498   6627116.298355   1662.037700
 1320  2011   655769.657389   6627124.515124   1661.776500
 1320  2012   655779.077280   6627132.731894   1661.526900
 1320  2013   655788.497171   6627140.948663   1661.357900
 1320  2014   655797.917062   6627149.165433   1661.709500
 1310  2020   655977.688520   6627057.167497   1675.000000
 1320  2015   655807.336953   6627157.382202   1662.388700
 1320  2016   655816.756844   6627165.598972   1663.568400
 1310  2023   656005.948193   6627081.817806   1675.000000
 1310  2024   656015.368084   6627090.034575   1675.000000
 1310  2021   655987.108411   6627065.384267   1675.000000
 1310  2022   655996.528302   6627073.601036   1675.000000
 1310  2027   656043.627757   6627114.684884   1676.285600
 1310  2028   656053.047648   6627122.901653   1676.928500
 1310  2025   656024.787975   6627098.251345   1675.000000
 1310  2026   656034.207866   6627106.468114   1675.642800
 1327  2038   655937.717971   6627445.276888   1657.325100
 1327  2039   655947.137862   6627453.493657   1656.922000
 1340  2012   655532.573058   6627415.328999   13826.793000
 1327  2032   655881.198624   6627395.976271   1665.011800
 1340  2011   655523.153167   6627407.112229   13746.184000
 1327  2033   655890.618515   6627404.193040   1664.867000
 1340  2014   655551.412840   6627431.762538   13082.233000
 1327  2030   655862.358842   6627379.542731   1665.265900
 1340  2013   655541.992949   6627423.545768   13614.791000
 1327  2031   655871.778733   6627387.759501   1665.141100
 1327  2036   655918.878189   6627428.843349   1661.080100
 1327  2037   655928.298080   6627437.060118   1658.377900
 1340  2010   655513.733276   6627398.895460   13538.609000
 1327  2034   655900.038406   6627412.409810   1664.617300
 1327  2035   655909.458298   6627420.626579   1663.754400
 1340  2019   655598.512296   6627472.846385   8448.877000
 1340  2016   655570.252622   6627448.196077   11452.626000
 1340  2015   655560.832731   6627439.979307   12305.859000
 1327  2040   655956.557753   6627461.710427   1656.662400
 1340  2018   655589.092404   6627464.629616   9351.279000
 1340  2017   655579.672513   6627456.412846   10273.816000
 1327  2049   656041.336773   6627535.661352   1654.462200
 1340  2001   655428.954256   6627324.944534   15088.071000
 1327  2043   655984.817426   6627486.360735   1655.872800
 1340  2000   655419.534365   6627316.727764   15055.371000
 1327  2044   655994.237318   6627494.577505   1655.546600
 1340  2003   655447.794038   6627341.378073   14724.144000
 1327  2041   655965.977644   6627469.927196   1656.424100
 1340  2002   655438.374147   6627333.161303   15005.066000
 1327  2042   655975.397535   6627478.143966   1656.166700
 1327  2047   656022.496991   6627519.227813   1654.712000
 1327  2048   656031.916882   6627527.444583   1654.524800
 1327  2045   656003.657209   6627502.794274   1655.227300
 1327  2046   656013.077100   6627511.011044   1654.949000
 1340  2009   655504.313385   6627390.678690   13100.943000
 1340  2008   655494.893493   6627382.461920   12911.799000
 1340  2005   655466.633820   6627357.811612   13850.287000
 1327  2050   656050.756664   6627543.878122   1654.421100
 1340  2004   655457.213929   6627349.594842   14199.054000
 1340  2007   655485.473602   6627374.245151   13052.724000
 1340  2006   655476.053711   6627366.028381   13284.290000
 1327  2018   655749.320149   6627280.941497   1667.080100
 1317  2046   656136.329211   6627369.712491   1658.341600
 1327  2019   655758.740040   6627289.158267   1666.968100
 1317  2047   656145.749102   6627377.929261   1658.713100
 1327  2016   655730.480367   6627264.507958   1666.620400
 1317  2048   656155.168993   6627386.146030   1659.032800
 1327  2017   655739.900258   6627272.724728   1667.002800
 1317  2049   656164.588884   6627394.362800   1659.316300
 1317  2042   656098.649646   6627336.845413   1659.005900
 1317  2043   656108.069537   6627345.062183   1658.031400
 1317  2044   656117.489428   6627353.278952   1657.753700
 1317  2045   656126.909320   6627361.495722   1657.965000
 1327  2010   655673.961020   6627215.207341   1663.410000
 1340  2034   655739.810662   6627596.097928   9334.225000
 1327  2011   655683.380911   6627223.424111   1663.523600
 1340  2033   655730.390771   6627587.881158   9174.395500
 1340  2036   655758.650444   6627612.531467   9194.640000
 1340  2035   655749.230553   6627604.314697   9262.018000
 1327  2014   655711.640584   6627248.074419   1665.320000
 1340  2030   655702.131098   6627563.230850   8280.223000
 1327  2015   655721.060475   6627256.291189   1666.004300
 1327  2012   655692.800802   6627231.640880   1663.970100
 1340  2032   655720.970880   6627579.664389   8960.235000
 1327  2013   655702.220693   6627239.857650   1664.625600
 1340  2031   655711.550989   6627571.447619   8704.155000
 1320  2042   656061.674013   6627379.234979   1658.551100
 1320  2043   656071.093904   6627387.451748   1658.899300
 1320  2044   656080.513795   6627395.668518   1659.128700
 1320  2045   656089.933686   6627403.885287   1659.256700
 1340  2038   655777.490227   6627628.965006   9438.674000
 1320  2046   656099.353577   6627412.102057   1659.317600
 1340  2037   655768.070336   6627620.748236   9302.826000
 1320  2047   656108.773469   6627420.318826   1659.350100
 1320  2048   656118.193360   6627428.535596   1659.376500
 1340  2039   655786.910118   6627637.181775   9561.375000
 1320  2049   656127.613251   6627436.752365   1659.412800
 1317  2050   656174.008775   6627402.579569   1659.613500
 1320  2040   656042.834231   6627362.801440   1657.787800
 1320  2041   656052.254122   6627371.018209   1658.130700
 1327  2029   655852.938951   6627371.325962   1665.381500
 1317  2035   656032.710409   6627279.328027   1674.036300
 1317  2036   656042.130300   6627287.544796   1672.755500
 1327  2027   655834.099169   6627354.892423   1665.562400
 1317  2037   656051.550191   6627295.761566   1668.176500
 1327  2028   655843.519060   6627363.109192   1665.481400
 1317  2038   656060.970082   6627303.978335   1663.543200
 1317  2031   655995.030844   6627246.460949   1674.046000
 1317  2032   656004.450735   6627254.677718   1674.026700
 1317  2033   656013.870626   6627262.894488   1674.060500
 1317  2034   656023.290517   6627271.111257   1674.140100
 1327  2021   655777.579822   6627305.591806   1666.374400
 1340  2023   655636.191860   6627505.713463   8907.234000
 1327  2022   655786.999713   6627313.808575   1665.873400
 1340  2022   655626.771969   6627497.496694   8757.921000
 1340  2025   655655.031642   6627522.147002   8920.892000
 1327  2020   655768.159931   6627297.375036   1666.742400
 1340  2024   655645.611751   6627513.930233   8930.525000
 1327  2025   655815.259386   6627338.458884   1665.667400
 1317  2039   656070.389973   6627312.195105   1662.041500
 1327  2026   655824.679278   6627346.675653   1665.625700
 1340  2021   655617.352078   6627489.279924   8468.616000
 1327  2023   655796.419604   6627322.025345   1665.496500
 1340  2020   655607.932187   6627481.063155   8180.565000
 1327  2024   655805.839495   6627330.242114   1665.638200
 1347  2002   655352.097669   6627432.070290   13989.342000
 1347  2001   655342.677778   6627423.853521   13755.986000
 1347  2000   655333.257887   6627415.636751   13575.611000
 1340  2027   655673.871424   6627538.580541   8633.275000
 1340  2026   655664.451533   6627530.363772   8842.653000
 1340  2029   655692.711207   6627555.014080   8360.013000
 1340  2028   655683.291316   6627546.797311   8471.607000
 1347  2009   655418.036907   6627489.587677   16008.130000
 1347  2008   655408.617016   6627481.370907   15872.786000
 1317  2040   656079.809864   6627320.411874   1661.341000
 1347  2007   655399.197125   6627473.154138   15591.312500
 1317  2041   656089.229755   6627328.628644   1660.283700
 1347  2006   655389.777233   6627464.937368   14736.338000
 1347  2005   655380.357342   6627456.720599   14109.170000
 1320  2050   656137.033142   6627444.969135   1659.470000
 1347  2004   655370.937451   6627448.503829   13925.206000
 1347  2003   655361.517560   6627440.287060   14007.503000
 1311  2050   656247.960042   6627317.800438   1658.401700
 1343  2002   655401.398513   6627375.550869   14954.226000
 1343  2001   655391.978622   6627367.334100   14992.430000
 1343  2000   655382.558731   6627359.117330   15030.161000
 1343  2006   655439.078078   6627408.417947   13709.440000
 1343  2005   655429.658187   6627400.201178   14077.104000
 1343  2004   655420.238296   6627391.984408   14420.610000
 1343  2003   655410.818405   6627383.767639   14748.473000
 1343  2009   655467.337751   6627433.068256   14715.674000
 1343  2008   655457.917860   6627424.851486   13987.626000
 1343  2007   655448.497969   6627416.634717   13576.610000
 1326  2001   655601.507211   6627127.126560   1683.000000
 1326  2000   655592.087320   6627118.909791   1683.000000
 1326  2003   655620.346993   6627143.560099   1678.795500
 1326  2002   655610.927102   6627135.343330   1683.000000
 1326  2009   655676.866340   6627192.860717   1663.727400
 1326  2008   655667.446449   6627184.643947   1664.000000
 1344  2050   655841.228076   6627784.085661   8294.087000
 1326  2005   655639.186775   6627159.993638   1668.500000
 1326  2004   655629.766884   6627151.776869   1673.478400
 1326  2007   655658.026558   6627176.427178   1665.500000
 1326  2006   655648.606667   6627168.210408   1667.000000
 1326  2012   655705.126013   6627217.511025   1663.526400
 1344  2044   655784.708729   6627734.785044   9092.145500
 1326  2011   655695.706122   6627209.294256   1663.162500
 1344  2045   655794.128620   6627743.001813   8875.142000
 1326  2014   655723.965795   6627233.944564   1664.811800
 1344  2046   655803.548511   6627751.218583   8764.556000
 1326  2013   655714.545904   6627225.727795   1664.158600
 1344  2047   655812.968402   6627759.435352   8706.654000
 1344  2048   655822.388293   6627767.652122   8775.566000
 1344  2049   655831.808184   6627775.868891   8594.705000
 1326  2010   655686.286231   6627201.077486   1663.194600
 1326  2019   655771.065251   6627275.028412   1666.727300
 1326  2016   655742.805578   6627250.378103   1666.300800
 1344  2040   655747.029164   6627701.917966   9623.427000
 1326  2015   655733.385687   6627242.161334   1665.534300
 1344  2041   655756.449056   6627710.134735   9640.356000
 1326  2018   655761.645360   6627266.811642   1666.817600
 1344  2042   655765.868947   6627718.351505   9563.739000
 1326  2017   655752.225469   6627258.594873   1666.774800
 1344  2043   655775.288838   6627726.568274   9354.214000
 1310  2018   655958.848737   6627040.733958   1675.000000
 1310  2019   655968.268629   6627048.950728   1675.000000
 1343  2031   655674.575356   6627613.837185   8496.776000
 1343  2030   655665.155464   6627605.620415   8475.167000
 1343  2035   655712.254920   6627646.704263   9056.318000
 1343  2034   655702.835029   6627638.487493   9203.286000
 1343  2033   655693.415138   6627630.270724   9127.392000
 1343  2032   655683.995247   6627622.053954   8850.894000
 1343  2039   655749.934484   6627679.571341   9494.204000
 1343  2038   655740.514593   6627671.354572   9238.043000
 1343  2037   655731.094702   6627663.137802   8949.979500
 1343  2036   655721.674811   6627654.921033   8983.687000
 1344  2033   655681.089927   6627644.400579   9146.994000
 1344  2034   655690.509818   6627652.617349   9241.037000
 1344  2035   655699.929709   6627660.834118   9119.604000
 1344  2036   655709.349600   6627669.050888   9030.813000
 1344  2037   655718.769491   6627677.267657   9046.068000
 1344  2038   655728.189382   6627685.484427   9301.383000
 1344  2039   655737.609273   6627693.701196   9512.426000
 1310  2012   655902.329391   6626991.433341   1675.000000
 1310  2013   655911.749282   6626999.650111   1675.000000
 1310  2010   655883.489609   6626974.999802   1675.000000
 1310  2011   655892.909500   6626983.216572   1675.000000
 1310  2016   655940.008955   6627024.300419   1675.000000
 1310  2017   655949.428846   6627032.517189   1675.000000
 1344  2030   655652.830253   6627619.750271   8409.916000
 1310  2014   655921.169173   6627007.866880   1675.000000
 1344  2031   655662.250144   6627627.967040   8553.791000
 1310  2015   655930.589064   6627016.083650   1675.000000
 1344  2032   655671.670036   6627636.183810   8967.511000
 1310  2009   655874.069717   6626966.783033   1675.000000
 1310  2007   655855.229935   6626950.349494   1689.586900
 1310  2008   655864.649826   6626958.566263   1675.000000
 1343  2042   655778.194158   6627704.221650   9587.307000
 1343  2041   655768.774267   6627696.004880   9738.251000
 1343  2040   655759.354376   6627687.788111   9691.587000
 1343  2046   655815.873722   6627737.088728   8701.869000
 1343  2045   655806.453831   6627728.871958   8842.005000
 1343  2044   655797.033940   6627720.655189   9069.070000
 1303  2050   656346.561731   6627204.761596   1658.404400
 1343  2043   655787.614049   6627712.438419   9387.069000
 1343  2049   655844.133395   6627761.739036   8295.842000
 1343  2048   655834.713504   6627753.522267   8395.574000
 1343  2047   655825.293613   6627745.305497   8602.720000
 1344  2022   655577.471125   6627554.016115   9047.772000
 1344  2023   655586.891016   6627562.232884   8600.992000
 1344  2024   655596.310907   6627570.449654   8460.314000
 1344  2025   655605.730798   6627578.666423   8485.469000
 1344  2026   655615.150689   6627586.883193   8492.294000
 1344  2027   655624.570580   6627595.099962   8431.551000
 1344  2028   655633.990471   6627603.316732   8410.715000
 1344  2029   655643.410362   6627611.533501   8334.605000
 1310  2001   655798.710589   6626901.048877   1702.500000
 1310  2002   655808.130480   6626909.265646   1702.800000
 1310  2000   655789.290697   6626892.832107   1701.500000
 1310  2005   655836.390153   6626933.915955   1703.700200
 1310  2006   655845.810044   6626942.132724   1704.000200
 1310  2003   655817.550371   6626917.482416   1703.100100
 1344  2020   655558.631342   6627537.582576   10621.211000
 1310  2004   655826.970262   6626925.699185   1703.400100
 1344  2021   655568.051233   6627545.799345   9715.298000
 1334  2009   655578.264651   6627305.899559   9202.547000
 1343  2013   655505.017316   6627465.935334   13577.877000
 1344  2019   655549.211451   6627529.365806   11614.104000
 1343  2012   655495.597425   6627457.718564   13998.975000
 1343  2011   655486.177533   6627449.501795   14338.076000
 1343  2010   655476.757642   6627441.285025   14547.966000
 1343  2017   655542.696880   6627498.802412   12682.895000
 1343  2016   655533.276989   6627490.585642   13057.612000
 1343  2015   655523.857098   6627482.368873   13384.254000
 1343  2014   655514.437207   6627474.152103   13470.293000
 1344  2011   655473.852322   6627463.631650   14800.242000
 1344  2012   655483.272213   6627471.848420   14383.991000
 1344  2013   655492.692105   6627480.065189   13664.350000
 1343  2019   655561.536662   6627515.235951   11284.087000
 1344  2014   655502.111996   6627488.281959   13546.406000
 1343  2018   655552.116771   6627507.019181   12045.604000
 1344  2015   655511.531887   6627496.498728   13400.232000
 1334  2000   655493.485631   6627231.948633   9363.270000
 1344  2016   655520.951778   6627504.715498   13290.543000
 1344  2017   655530.371669   6627512.932267   13075.311000
 1344  2018   655539.791560   6627521.149037   12560.222000
 1334  2003   655521.745304   6627256.598941   10147.430000
 1334  2004   655531.165196   6627264.815711   10348.132000
 1334  2001   655502.905522   6627240.165402   9670.883000
 1334  2002   655512.325413   6627248.382172   10026.494000
 1334  2007   655559.424869   6627289.466019   10262.371000
 1334  2008   655568.844760   6627297.682789   9321.045000
 1334  2005   655540.585087   6627273.032480   10383.316000
 1334  2006   655550.004978   6627281.249250   10463.295000
 1344  2010   655464.432431   6627455.414881   15229.381000
 1343  2020   655570.956553   6627523.452720   10282.350000
 1344  2008   655445.592649   6627438.981341   15269.206000
 1343  2024   655608.636118   6627556.319798   8783.387000
 1344  2009   655455.012540   6627447.198111   15394.896000
 1343  2023   655599.216227   6627548.103029   8861.467000
 1343  2022   655589.796336   6627539.886259   9041.961000
 1343  2021   655580.376444   6627531.669490   9569.051000
 1343  2028   655646.315682   6627589.186876   8610.930000
 1343  2027   655636.895791   6627580.970107   8598.976000
 1343  2026   655627.475900   6627572.753337   8639.781000
 1343  2025   655618.056009   6627564.536568   8707.892000
 1344  2000   655370.233520   6627373.247185   14319.440000
 1344  2001   655379.653411   6627381.463955   14441.915000
 1344  2002   655389.073302   6627389.680724   14580.275000
 1344  2003   655398.493193   6627397.897494   14556.316000
 1343  2029   655655.735573   6627597.403646   8546.108000
 1344  2004   655407.913085   6627406.114263   14502.197000
 1334  2010   655587.684542   6627314.116328   8239.793000
 1344  2005   655417.332976   6627414.331033   14054.297000
 1334  2011   655597.104433   6627322.333098   7860.365000
 1344  2006   655426.752867   6627422.547802   14028.981000
 1344  2007   655436.172758   6627430.764572   14329.862000
 1334  2014   655625.364107   6627346.983406   6441.567000
 1334  2015   655634.783998   6627355.200176   5865.061500
 1334  2012   655606.524324   6627330.549867   7453.449000
 1334  2013   655615.944216   6627338.766637   7111.940400
 1334  2018   655663.043671   6627379.850484   5231.928700
 1334  2019   655672.463562   6627388.067254   5464.823700
 1334  2016   655644.203889   6627363.416945   5238.469700
 1334  2017   655653.623780   6627371.633715   5178.621600
 1303  2027   656129.904235   6627015.775897   1678.919100
 1303  2028   656139.324126   6627023.992667   1679.488900
 1303  2025   656111.064453   6626999.342358   1677.864100
 1303  2026   656120.484344   6627007.559128   1678.376800
 1301  2011   656003.836400   6626856.047874   1676.935300
 1303  2029   656148.744017   6627032.209436   1680.142300
 1301  2010   655994.416508   6626847.831105   1679.183300
 1301  2013   656022.676182   6626872.481413   1676.655000
 1301  2012   656013.256291   6626864.264644   1676.536300
 1303  2020   656063.964997   6626958.258510   1676.104200
 1301  2015   656041.515964   6626888.914952   1676.979000
 1301  2014   656032.096073   6626880.698183   1676.829500
 1301  2017   656060.355746   6626905.348491   1677.224700
 1303  2023   656092.224671   6626982.908819   1676.948900
 1301  2016   656050.935855   6626897.131722   1677.108000
 1303  2024   656101.644562   6626991.125589   1677.394800
 1301  2019   656079.195528   6626921.782030   1677.434700
 1303  2021   656073.384888   6626966.475280   1676.181200
 1301  2018   656069.775637   6626913.565261   1677.332800
 1303  2022   656082.804780   6626974.692049   1676.522000
 1334  2021   655691.303344   6627404.500793   6106.242000
 1336  2036   655807.951289   6627556.012046   9323.199000
 1334  2022   655700.723235   6627412.717562   6578.114000
 1336  2037   655817.371180   6627564.228815   9075.449000
 1336  2038   655826.791071   6627572.445585   8884.447000
 1334  2020   655681.883453   6627396.284023   5676.935500
 1336  2039   655836.210962   6627580.662354   8815.718000
 1334  2025   655728.982909   6627437.367871   7666.714400
 1336  2032   655770.271724   6627523.144968   8289.988000
 1334  2026   655738.402800   6627445.584640   7808.940400
 1336  2033   655779.691615   6627531.361737   8818.392000
 1334  2023   655710.143127   6627420.934332   7078.827600
 1336  2034   655789.111507   6627539.578507   9032.962000
 1334  2024   655719.563018   6627429.151101   7476.505000
 1336  2035   655798.531398   6627547.795276   9204.759000
 1334  2029   655766.662473   6627470.234949   7259.800000
 1334  2027   655747.822691   6627453.801410   7681.064000
 1336  2030   655751.431942   6627506.711429   7580.358400
 1334  2028   655757.242582   6627462.018179   7493.076000
 1336  2031   655760.851833   6627514.928198   7829.263700
 1303  2016   656026.285433   6626925.391432   1676.329600
 1303  2017   656035.705324   6626933.608202   1676.259400
 1303  2014   656007.445651   6626908.957893   1676.416500
 1303  2015   656016.865542   6626917.174663   1676.386200
 1301  2020   656088.615419   6626929.998800   1677.550900
 1303  2018   656045.125215   6626941.824971   1676.188200
 1301  2022   656107.455202   6626946.432339   1678.271200
 1303  2019   656054.545106   6626950.041741   1676.128700
 1301  2021   656098.035311   6626938.215569   1677.765400
 1301  2024   656126.294984   6626962.865878   1679.589700
 1301  2023   656116.875093   6626954.649108   1678.910900
 1301  2026   656145.134766   6626979.299417   1680.939500
 1301  2025   656135.714875   6626971.082648   1680.270300
 1303  2012   655988.605868   6626892.524354   1676.471400
 1301  2028   656163.974548   6626995.732956   1682.264600
 1303  2013   655998.025760   6626900.741124   1676.414800
 1301  2027   656154.554657   6626987.516187   1681.599600
 1303  2010   655969.766086   6626876.090815   1679.738200
 1303  2011   655979.185977   6626884.307585   1677.094400
 1301  2029   656173.394439   6627003.949726   1682.984400
 1336  2029   655742.012051   6627498.494659   7532.674000
 1336  2025   655704.332487   6627465.627581   7957.831000
 1334  2032   655794.922147   6627494.885257   8052.811000
 1336  2026   655713.752378   6627473.844351   7906.197300
 1334  2033   655804.342038   6627503.102027   8285.794000
 1336  2027   655723.172269   6627482.061120   7813.230500
 1334  2030   655776.082364   6627478.451718   7168.854000
 1336  2028   655732.592160   6627490.277890   7629.066400
 1334  2031   655785.502255   6627486.668488   7647.068000
 1336  2021   655666.652922   6627432.760503   6900.322300
 1334  2036   655832.601711   6627527.752335   8613.228000
 1336  2022   655676.072813   6627440.977273   7385.049300
 1334  2037   655842.021602   6627535.969105   8453.985000
 1336  2023   655685.492704   6627449.194042   7666.205000
 1334  2034   655813.761929   6627511.318796   8451.326000
 1336  2024   655694.912596   6627457.410812   7870.896500
 1334  2035   655823.181820   6627519.535566   8779.687500
 1334  2038   655851.441493   6627544.185874   8300.228000
 1336  2020   655657.233031   6627424.543734   6537.688500
 1334  2039   655860.861384   6627552.402644   8330.824000
 1303  2049   656337.141839   6627196.544826   1658.463600
 1303  2047   656318.302057   6627180.111287   1666.778200
 1303  2048   656327.721948   6627188.328057   1660.389200
 1311  2007   655842.904724   6626964.479349   1685.788500
 1303  2041   656261.782711   6627130.810670   1687.697600
 1311  2006   655833.484833   6626956.262579   1696.250100
 1303  2042   656271.202602   6627139.027440   1688.321800
 1311  2005   655824.064942   6626948.045810   1699.990700
 1311  2004   655814.645051   6626939.829040   1700.766700
 1303  2040   656252.362819   6627122.593901   1687.111700
 1311  2003   655805.225160   6626931.612271   1700.710100
 1303  2045   656299.462275   6627163.677748   1682.479400
 1311  2002   655795.805269   6626923.395501   1700.498900
 1303  2046   656308.882166   6627171.894518   1674.898400
 1311  2001   655786.385377   6626915.178732   1700.198600
 1303  2043   656280.622493   6627147.244209   1688.682700
 1311  2000   655776.965486   6626906.961962   1699.587600
 1303  2044   656290.042384   6627155.460979   1687.602800
 1336  2018   655638.393249   6627408.110195   6130.863300
 1336  2019   655647.813140   6627416.326964   6336.329000
 1334  2040   655870.281275   6627560.619413   8359.891000
 1336  2014   655600.713684   6627375.243117   9381.078000
 1334  2043   655898.540949   6627585.269722   8141.740700
 1336  2015   655610.133576   6627383.459886   8534.873000
 1334  2044   655907.960840   6627593.486491   8146.463400
 1311  2009   655861.744506   6626980.912888   1672.415300
 1336  2016   655619.553467   6627391.676656   7674.675000
 1334  2041   655879.701167   6627568.836183   8261.912000
 1311  2008   655852.324615   6626972.696118   1675.551800
 1336  2017   655628.973358   6627399.893425   6536.797000
 1334  2042   655889.121058   6627577.052952   8236.770000
 1336  2010   655563.034120   6627342.376039   11367.364000
 1334  2047   655936.220513   6627618.136800   8619.078000
 1336  2011   655572.454011   6627350.592808   10918.457000
 1334  2048   655945.640404   6627626.353569   8930.932000
 1336  2012   655581.873902   6627358.809578   10679.768000
 1334  2045   655917.380731   6627601.703261   8101.955600
 1336  2013   655591.293793   6627367.026347   9951.238000
 1334  2046   655926.800622   6627609.920030   8266.335000
 1334  2049   655955.060295   6627634.570339   9347.038000
 1303  2038   656233.523037   6627106.160362   1686.452000
 1303  2039   656242.942928   6627114.377131   1686.650900
 1303  2036   656214.683255   6627089.726823   1686.192600
 1303  2037   656224.103146   6627097.943592   1686.337800
 1301  2000   655900.217597   6626765.663410   1709.228000
 1301  2002   655919.057380   6626782.096949   1710.298000
 1303  2030   656158.163908   6627040.426206   1681.018700
 1301  2001   655909.637488   6626773.880179   1709.935300
 1303  2031   656167.583799   6627048.642975   1681.989300
 1301  2004   655937.897162   6626798.530488   1710.136800
 1301  2003   655928.477271   6626790.313718   1710.432300
 1301  2006   655956.736944   6626814.964027   1705.666600
 1303  2034   656195.843473   6627073.293284   1685.022700
 1301  2005   655947.317053   6626806.747257   1708.869600
 1303  2035   656205.263364   6627081.510053   1685.853800
 1301  2008   655975.576726   6626831.397566   1690.061600
 1303  2032   656177.003691   6627056.859745   1682.997700
 1301  2007   655966.156835   6626823.180796   1698.319000
 1303  2033   656186.423582   6627065.076514   1684.022200
 1336  2007   655534.774447   6627317.725730   11960.524000
 1334  2050   655964.480186   6627642.787108   9802.805000
 1336  2008   655544.194338   6627325.942500   12006.792000
 1301  2009   655984.996617   6626839.614335   1683.489700
 1336  2009   655553.614229   6627334.159269   11861.260000
 1336  2003   655497.094882   6627284.858652   11192.375000
 1336  2004   655506.514773   6627293.075421   11345.377000
 1336  2005   655515.934664   6627301.292191   11579.803000
 1336  2006   655525.354556   6627309.508960   11706.771000
 1336  2000   655468.835209   6627260.208343   11019.889000
 1336  2001   655478.255100   6627268.425113   11071.301000
 1336  2002   655487.674991   6627276.641882   11028.620000
 1311  2021   655974.783200   6627079.514122   1673.986300
 1311  2020   655965.363309   6627071.297352   1673.908400
 1301  2050   656371.212153   6627176.501885   1665.941900
 1311  2029   656050.142328   6627145.248278   1676.746500
 1311  2028   656040.722437   6627137.031509   1676.134900
 1311  2027   656031.302546   6627128.814739   1675.519000
 1311  2026   656021.882655   6627120.597969   1674.921400
 1311  2025   656012.462764   6627112.381200   1674.427600
 1311  2024   656003.042873   6627104.164430   1674.233900
 1311  2023   655993.622982   6627095.947661   1674.141600
 1311  2022   655984.203091   6627087.730891   1674.064200
 1326  2023   655808.744815   6627307.895490   1665.213300
 1326  2022   655799.324924   6627299.678720   1665.805300
 1326  2025   655827.584598   6627324.329029   1666.045400
 1326  2024   655818.164706   6627316.112259   1666.000000
 1326  2021   655789.905033   6627291.461951   1666.356600
 1326  2020   655780.485142   6627283.245181   1666.620800
 1326  2027   655846.424380   6627340.762568   1666.136200
 1326  2026   655837.004489   6627332.545798   1666.090800
 1326  2029   655865.264162   6627357.196107   1666.227000
 1326  2028   655855.844271   6627348.979337   1666.181600
 1311  2010   655871.164397   6626989.129657   1672.059000
 1311  2018   655946.523526   6627054.863813   1673.743500
 1311  2017   655937.103635   6627046.647044   1673.640300
 1311  2016   655927.683744   6627038.430274   1673.508900
 1311  2015   655918.263853   6627030.213505   1673.353100
 1311  2014   655908.843962   6627021.996735   1673.173200
 1311  2013   655899.424071   6627013.779966   1672.957600
 1311  2012   655890.004180   6627005.563196   1672.685900
 1311  2011   655880.584289   6626997.346427   1672.349700
 1326  2034   655912.363618   6627398.279954   1666.454100
 1326  2033   655902.943726   6627390.063185   1666.408700
 1326  2036   655931.203400   6627414.713493   1662.236100
 1326  2035   655921.783509   6627406.496724   1666.499500
 1326  2030   655874.684053   6627365.412876   1666.272500
 1326  2032   655893.523835   6627381.846415   1666.363300
 1311  2019   655955.943417   6627063.080583   1673.829300
 1326  2031   655884.103944   6627373.629646   1666.317900
 1326  2038   655950.043182   6627431.147032   1657.500000
 1326  2037   655940.623291   6627422.930263   1658.000000
